,tweet,label
6748,"['ekspektasi', 'banding', 'lurus', 'kecewa']",Sad
6749,"['stan', 'secret', 'number', 'sedih', 'dengar', 'denise']",Sad
6750,"['bangey', 'beli', 'habis', 'sedih', 'mahal', 'cocok', 'lumayan', 'nyobak', 'wardah', 'cocok']",Sad
6751,"['lupa', 'nang', 'kadang', 'biar', 'nang', 'pancing', 'pakai', 'nonton', 'film', 'sedih', 'susah', 'takut', 'sistem', 'air', 'reproduksi']",Sad
6752,"['mutualan', 'akun', 'netes', 'sepi']",Sad
6753,"['kecewa', 'maluin', 'tahan', 'adu', 'penalti', 'team', 'championship', 'main', 'inti', 'main']",Sad
6754,"['sedih', 'tuh']",Sad
6755,"['pakai', 'tolong', 'sedia', 'tunggu', 'sedih']",Sad
6756,"['mampir', 'cari', 'baca', 'angst', 'jamin', 'nang', 'sedih']",Sad
6757,['sedih'],Sad
6758,"['mas', 'pas', 'nobar', 'kelas', 'sakit', 'mens', 'sumilangeun', 'film', 'sedih', 'tahan', 'sakit', 'perut', 'nangisin', 'film']",Sad
6759,"['kecewa', 'hati', 'bilang', 'oh', 'yaudah']",Sad
6760,['sedih'],Sad
6761,"['nulis', 'surat', 'ulang', 'tahun', 'teman', 'temenan', 'kelas', 'smp', 'sedih', 'huhuut', 'sangka', 'temenan', 'bodoh', 'bodoh', 'nentuin']",Sad
6762,"['allah', 'salah fokus', 'pulang', 'gin', 'sedih', 'kayari', 'kayak', 'rumah']",Sad
6763,"['nyaman', 'sedih', 'takut', 'kesal', 'cari', 'kabur']",Sad
6764,"['sedih', 'mat', 'season', 'takda', 'cup']",Sad
6765,"['maybe', 'sedih', 'gimana', 'pikir', 'pikir', 'hak', 'pc', 'gimanain', 'hak', 'cuz', 'jual', 'barang', 'bayar', 'barang', 'so', 'barang', 'sepenuh', 'milik']",Sad
6766,"['sedih', 'pls']",Sad
6767,"['pagi', 'nang', 'bingung', 'mikir', 'soundtrack', 'sedih', 'bagus', 'tani', 'nang', 'eh', 'ujung', 'ujung', 'nonton', 'ulang', 'ending', 'snowdrop', 'henti', 'nang', 'definisi', 'sakit']",Sad
6768,"['bangun', 'tidur', 'sedih']",Sad
6769,"['sedih', 'ajjiirr', 'happy', 'ending']",Sad
6770,"['sedih', 'si', 'malam', 'hpnya', 'sita', 'dahal', 'sedih', 'overthinking', 'malam', 'gimana']",Sad
6771,"['bestie', 'nikahh', 'sedih']",Sad
6772,"['jebal', 'kajja', 'sedih', 'pas', 'bicara', 'kek']",Sad
6773,"['sedih', 'terang', 'bucinin', 'priv']",Sad
6774,"['kadang', 'kadang', 'kecewa', 'overthinking', 'anak', 'overthinking', 'drama', 'berepisod', 'berpenghujungg', 'cuba', 'tuan', 'badan', 'nun', 'mesti', 'fikir']",Sad
6775,"['mjb', 'kak', 'coba', 'dengerin', 'lagu', 'mellow', 'sedih']",Sad
6776,"['gemini', 'buruk', 'kah', 'sedih']",Sad
6777,"['nang', 'pas', 'scene', 'irvan', 'sakit', 'meninggoy', 'full', 'jessy', 'nang', 'sedih', 'pononton', 'tapj', 'sedih', 'pas', 'andin', 'senguk', 'makam', 'sempet', 'sedih']",Sad
6778,"['sedih', 'ngeliat', 'kalah', 'asli']",Sad
6779,"['sedih', 'sihh']",Sad
6780,"['kak', 'malam', 'bangun', 'pagi', 'buta', 'tuh', 'pikir', 'komentar', 'jahat', 'komenya', 'bicara', 'win', 'sedih', 'asli', 'badmood', 'bgtt', 'anjirr']",Sad
6781,"['heran', 'ego', 'manusia', 'jalin', 'pas', 'sepi', 'tinggal', 'bosan', 'sehat', 'jatuh', 'asa', 'hati']",Sad
6782,"['wkwk', 'sedih']",Sad
6783,"['mikir', 'jernih', 'bawa', 'sedih', 'thankyou', 'denise', 'you', 're', 'my', 'favorite', 'maknae']",Sad
6784,"['sembab', 'begadang', 'sembari', 'tahan', 'tangis']",Sad
6785,"['pikir', 'suka', 'pikir', 'bikin', 'sedih']",Sad
6786,['sedih'],Sad
6787,"['sedih', 'statement']",Sad
6788,"['sayang', 'sedih', 'fans', 'man', 'utd', 'sedih', 'sedih']",Sad
6789,"['pagi', 'pagi', 'sedih', 'berita', 'berita', 'sedih', 'sedih']",Sad
6790,"['mu', 'arah', 'sedih']",Sad
6791,['sedih'],Sad
6792,"['capai', 'packing', 'barang', 'debu', 'sedih', 'knangan', 'walopun', 'tahun', 'rumah', 'aktivitas', 'lakuin', 'situ']",Sad
6793,"['kayak', 'beneren', 'dengerin', 'si', 'zeco', 'deh', 'wkwk', 'sedih', 'deh', 'gin', 'gin']",Sad
6794,"['fix', 'aa', 'sedih']",Sad
6795,"['hwaa', 'denisee', 'sedih', 'denise', 'moga', 'sukses', 'bakat', 'denise']",Sad
6796,"['kangen', 'sedih', 'overthinking', 'wkwk', 'baca', 'komen', 'buku']",Sad
6797,"['welcome', 'back', 'denise', 'sedih', 'baca', 'umum', 'pagi', 'liat', 'insta', 'story', 'foto', 'member', 'but', 'pisah', 'dukung']",Sad
6798,"['butuh', 'season', 'pokoknyaa', 'kkakkung', 'couple', 'adaa', 'sedih', 'momen', 'sebentar', 'moga', 'yesung', 'oppa', 'cepat', 'cepat', 'pasang', 'real', 'life', 'waktu', 'meni', 'oppa', 'tunggu', 'undang']",Sad
6799,"['sedih', 'nang']",Sad
6800,"['sedih', 'malam', 'dengar', 'denise', 'akwihfiaia', 'sedih']",Sad
6801,"['lockey', 'sedih', 'dengar', 'berita', 'denise', 'btw', 'kontrakny', 'beda']",Sad
6802,"['guys', 'crush', 'sender', 'reply', 'sw', 'sender', 'sender', 'senang', 'reply', 'sedih', 'kayak', 'nganggep', 'sender', 'teman', 'btw', 'chatan', 'tbtb', 'reply', 'sw', 'sender']",Sad
6803,"['subuh', 'gin', 'galau', 'kecewa']",Sad
6804,"['thanks', 'denise', 'hias', 'mm', 'our', 'super', 'main', 'vocal', 'kerandoman', 'denise', 'ceria', 'denise', 'thank', 'you', 'for', 'all', 'sumpah', 'sedih', 'denise', 'out', 'sn', 'alas', 'out', 'gimana', 'dukung', 'sn', 'denise']",Sad
6805,"['sumpah', 'sedih']",Sad
6806,"['mood', 'buka', 'twitter', 'bawa', 'sedih']",Sad
6807,['sedih'],Sad
6808,"['benerbener', 'sedih', 'pagi', 'bahagiaa', 'keluargasuami', 'hancur', 'jam', 'pagi', 'gin', 'salah', 'rumah', 'pagihari']",Sad
6809,"['sedih', 'mart', 'mu', 'takde', 'piala', 'musim']",Sad
6810,"['sedih', 'ngucapin', 'hhuhu']",Sad
6811,"['minggu', 'pantai', 'and', 'dingin', 'dingin', 'kaya', 'bukit']",Sad
6812,"['hah', 'sedih']",Sad
6813,"['rayyan', 'positif', 'guys', 'tante', 'lemah', 'gbs', 'dengar', 'berita', 'keponakan', 'sakit', 'hh', 'sedih', 'gbs', 'bantu', 'tani', 'anak', 'bangun', 'kasi', 'aa', 'gatega']",Sad
6814,"['sedih', 'bggt']",Sad
6815,"['allah', 'sedih', 'teman', 'monday']",Sad
6816,"['terkadang', 'situ', 'sedih']",Sad
6817,"['sorot', 'sinar', 'sedih']",Sad
6818,"['tae', 'nge', 'post', 'ulang', 'foto', 'diledekin', 'seokjin', 'get', 'it', 'tae', 'sedih']",Sad
6819,"['guye', 'sedih', 'kucing', 'tinggal']",Sad
6820,"['drop', 'gin', 'asa', 'sepi', 'hampa']",Sad
6821,"['bangun', 'jam', 'mimpi', 'sedih', 'barusan', 'tidur', 'menit', 'mimpi', 'another', 'day', 'of', 'waking', 'up', 'with', 'heavy', 'heart']",Sad
6822,"['huhu', 'pirii', 'hebatt', 'kerenn', 'bagus', 'mv', 'nyaa', 'jaga', 'sehat', 'yaa', 'pirii', 'sedih', 'ah', 'gpunya', 'akun', 'twt', 'luu']",Sad
6823,"['kaak', 'makasih', 'yaampun', 'denise', 'sedih']",Sad
6824,"['dengernya', 'sedih', 'bgtt']",Sad
6825,"['ooh', 'iya', 'baca', 'spoiler', 'kayak', 'iya', 'sedih', 'peduli', 'ruby']",Sad
6826,"['mauu', 'kakk', 'nge', 'stan', 'bangtan', 'kebel', 'album', 'merch', 'army', 'bomb', 'sedih']",Sad
6827,"['pas', 'mark', 'live', 'ig', 'kemarin', 'live', 'koreografi', 'lagu', 'mark', 'tuh', 'sedih', 'suruh', 'mark', 'nyanyi', 'ngedance']",Sad
6828,"['sesak', 'pendam', 'kangen', 'pendam', 'cemburu', 'pendam', 'kecewa', 'pendam', 'nang', 'pendam', 'sakit', 'dada']",Sad
6829,"['sedih', 'nie']",Sad
6830,"['non', 'txt', 'sedih', 'denise', 'sn', 'tunggu', 'jujur', 'member', 'sreg', 'hate', 'deh', 'dukung', 'semangat', 'denise', 'secret', 'number', 'lt']",Sad
6831,"['tl', 'sepi']",Sad
6832,"['sedih', 'liat', 'bahagia']",Sad
6833,"['sedih', 'euy', 'dekade', 'fans', 'berani', 'nyindir', 'rival', 'rival', 'fans', 'berani', 'nyindir', 'arsenal']",Sad
6834,"['pagi', 'bikin', 'sedih', 'dennise']",Sad
6835,"['nikah', 'oke', 'bilang', 'kesini', 'bahasa', 'benerbener', 'stress', 'mikir', 'kurus', 'cepat', 'butuh', 'proses', 'sehat', 'sedih']",Sad
6836,"['denise', 'sedih']",Sad
6837,"['sedih', 'difb', 'base', 'rh', 'ngirim', 'arghh', 'pilih', 'keunfoll', 'driada', 'cari', 'folls', 'akun', 'akun', 'ram']",Sad
6838,"['sedih', 'bet']",Sad
6839,"['anjrit', 'sedih', 'baca', 'sedih']",Sad
6840,"['sedih', 'pakai', 'mati']",Sad
6841,"['mantap', 'ah', 'sedih', 'kucing', 'mati', 'hamba', 'sistem', 'nampaknya']",Sad
6842,"['ahaha', 'sedih', 'gakk', 'gin']",Sad
6843,"['bodoh', 'serah', 'naruto', 'uzumaki']",Sad
6844,"['kadang', 'kesal', 'tuh', 'sifat', 'kana', 'too', 'easy', 'to', 'explode', 'alias', 'emosi', 'ledak', 'annoying']",Sad
6845,"['aura', 'nang', 'bikin', 'ngeluarin', 'emosi', 'rasain', 'lupa', 'senyum', 'yaa', 'besok', 'nang', 'bikin']",Sad
6846,"['sedih', 'takut', 'bodoh']",Sad
6847,"['sadar', 'betapa', 'lucu', 'bodoh', 'anggap', 'mari', 'tertawa', 'ngetawain', 'juang', 'sia', 'sia', 'harap', 'fiktif', 'luka']",Sad
6848,"['bodoh', 'lupa', 'ulang', 'tahun', 'bestie', 'pas', 'lupa', 'ultah', 'mami', 'lupa', 'pas', 'lupa', 'capai']",Sad
6849,"['gagal', 'jaga', 'emosi']",Sad
6850,"['beres', 'plastik', 'digantungin', 'kursi', 'meja', 'makan', 'isi', 'rambutan', 'tinggal', 'kulit', 'buang', 'maklum', 'beres', 'pas', 'libur', 'marah', 'marah', 'maaf', 'rabun']",Sad
6851,"['ulang', 'waktu', 'tahun', 'benci', 'jebak', 'situasi', 'berfikir', 'tangis', 'putar', 'waktu']",Sad
6852,"['si', 'sakit', 'biar', 'marah', 'hehe']",Sad
6853,"['kadang', 'benci', 'lemah', 'sakit', 'sakit', 'bikin', 'repot']",Sad
6854,"['benci', 'kecewa', 'kemarin', 'iya', 'esok', 'kecewa', 'bawa', 'silah', 'bawa', 'barang', 'barang', 'mu', 'ambil', 'sisa', 'sisa', 'hadir', 'mu', 'sisa', 'kisah', 'mu']",Sad
6855,"['adik', 'ajak', 'jogging', 'pastu', 'mimpi', 'jogging', 'aci', 'la', 'hahahahaha', 'bodoh']",Sad
6856,"['gapaham', 'kondisi', 'waktu', 'cari', 'bincang', 'bicara', 'kaya', 'kaya', 'bodoh', 'ceng', 'in', 'anggur', 'kasihan', 'maaf', 'marah', 'maaf', 'canda', 'kek']",Sad
6857,"['janji', 'perbaikin', 'maaf', 'yaa', 'jaga', 'gabisaa', 'benci']",Sad
6858,"['hehehe', 'kasihan', 'lemah', 'jujur', 'benci', 'benci', 'lemah', 'doa', 'moga']",Sad
6859,['bodoh'],Sad
6860,"['trigger', 'pikir', 'bikin', 'kesal', 'haha', 'si', 'waktu', 'kek', 'lang', 'hambat', 'gemes', 'kek', 'manusia', 'bodoh', 'bat', 'apus', 'ig', 'fix']",Sad
6861,"['ateis', 'puja', 'fol', 'ges', 'coba', 'jelasin', 'rinci', 'ateis', 'abal', 'gimana', 'pakar', 'ateis', 'ngatain', 'cewek', 'bodoh']",Sad
6862,"['liat', 'hi', 'bye', 'mama', 'prison', 'play', 'book', 'episode', 'mewek', 'saking', 'bawa', 'emosi', 'drama']",Sad
6863,"['struknya', 'buang', 'bodoh', 'gueh']",Sad
6864,"['kesal', 'nj', 'mlh', 'kasihan']",Sad
6865,"['bodoh', 'cewek', 'kadang', 'nang']",Sad
6866,"['sakit', 'bodoh', 'hasil', 'tipu', 'sia', 'sia']",Sad
6867,"['capai', 'ihh', 'marah', 'bingung']",Sad
6868,"['slr', 'balas', 'cp', 'marah', 'ato', 'sebal', 'wajar', 'salah']",Sad
6869,"['maaf', 'gais', 'bodoh']",Sad
6870,"['pagi', 'nang', 'benci', 'sma', 'hati', 'ku', 'lemah']",Sad
6871,"['pas', 'benci', 'sisi', 'kasihan', 'kasihan', 'sj']",Sad
6872,"['sayang', 'budak cinta', 'cakep', 'cowok', 'liat', 'hahah', 'sedih', 'cewek', 'ye', 'budak cinta', 'tolol']",Sad
6873,"['sakit', 'sat', 'ku', 'bodoh', 'hasil', 'engkau', 'tipu', 'sia']",Sad
6874,"['hidup', 'gairah', 'tinggal', 'gkd', 'gantung', 'ekonomi', 'pas', 'suka', 'rp', 'bokek', 'bodoh', 'khianat', 'harap', 'ketemu', 'tarik']",Sad
6875,"['sumpah', 'bodoh', 'muah', 'sekian', 'detik', 'menyesli', 'mantan', 'cakap', 'anj']",Sad
6876,"['nama', 'lanjur', 'sayang', 'ribet', 'cuek', 'marah', 'diam', 'diam', 'diam', 'sesak', 'diam', 'diam', 'nang']",Sad
6877,"['paksa', 'erti', 'asa', 'emosi', 'rumah', 'this', 'its', 'not', 'fair']",Sad
6878,"['bodoh', 'si']",Sad
6879,"['ah', 'ngerti', 'atur', 'kerumun', 'sanksi', 'denda', 'ribu', 'jt', 'jt', 'plus', 'penjara', 'ah', 'capai', 'maaf', 'bodoh', 'dungu']",Sad
6880,"['sedih', 'bilang', 'tolol', 'ayank']",Sad
6881,"['matimatian', 'usaha', 'sayang', 'benci']",Sad
6882,"['hi', 'pagi', 'pagi', 'gin', 'baca', 'keluh', 'pagi', 'keluh', 'jujur', 'capai', 'rumah', 'kacau', 'gr', 'mama', 'marah', 'marah', 'papa', 'masak', 'rumah', 'pisah', 'kamar', 'cont']",Sad
6883,"['nang', 'prilly', 'marah', 'mama', 'papa', 'ngeluapin', 'nang', 'hidup', 'prilly', 'related']",Sad
6884,"['patut', 'ikan', 'kadang', 'bodoh', 'pergi']",Sad
6885,"['kayak', 'gusti', 'allah', 'marah']",Sad
6886,"['fase', 'gin', 'mood', 'melow', 'nang', 'marah', 'grutu', 'pura', 'pura', 'bicara', 'capai']",Sad
6887,"['benci', 'lambat', 'sayang']",Sad
6888,"['tani', 'adekku', 'main', 'genshin', 'ps', 'nyeritain', 'gamenya', 'lebar', 'pakai', 'bahasa', 'inggris', 'oh', 'hahah', 'iya', 'gangerti', 'asa', 'bodoh', 'level']",Sad
6889,"['benci', 'nang', 'teman']",Sad
6890,"['marah', 'peduli', 'marah', 'peduli', 'harga']",Sad
6891,"['ayam', 'mahal', 'minyak', 'masak', 'mahal', 'bahan', 'mentah', 'mahal', 'anak', 'harga', 'kang', 'customer', 'marah', 'serba', 'salah', 'anak', 'tahan', 'niaga', 'jugak']",Sad
6892,"['sakit', 'bodoh', 'hasil', 'tipu', 'sia', 'sia']",Sad
6893,"['sayang', 'bodoh', 'paham', 'main']",Sad
6894,"['terkadang', 'marah', 'bingung', 'sedih', 'ceria', 'kenal', 'waktu', 'sadar', 'sesuai', 'kerumun', 'warna', 'warni', 'ceria', 'pupuk', 'warna', 'hitam', 'putih', 'abu']",Sad
6895,"['anjing', 'episode', 'sedih', 'bangsat', 'nang', 'ampe', 'idung', 'mampat']",Sad
6896,"['part', 'si', 'tantrum', 'emosi', 'situ', 'mewek']",Sad
6897,"['micellar', 'water', 'bersihin', 'kutek', 'tolol', 'mikir', 'ap', 'otak', 'kcil']",Sad
6898,"['luka', 'pling', 'berat', 'bikin', 'trauma', 'benci', 'kek', 'lanjur', 'terjdi', 'putar', 'waktu', 'mending', 'kenal', 'terjdi']",Sad
6899,"['sedih', 'ngabarin', 'fans', 'khawatir', 'tinggal', 'ilang']",Sad
6900,"['adkel', 'alias', 'malu']",Sad
6901,"['kemarin', 'takut', 'serok', 'turum', 'ijo', 'sedih']",Sad
6902,"['habis', 'nge', 'chat', 'lohh', 'habis', 'nge', 'chat', 'yaa', 'deket', 'deket', 'tuh', 'kasih', 'cokelat', 'susu', 'strawberry', 'salah', 'seko', 'nyapa', 'kadang', 'eye', 'contact', 'malu', 'sedih']",Sad
6903,"['fase', 'maj', 'up', 'malu']",Sad
6904,"['bingung', 'asa', 'pola', 'pikir', 'takut', 'maju', 'menung', 'diam', 'overthinking', 'malam', 'dunia', 'virtual', 'nyaman', 'aman', 'tentram', 'ngertiin']",Sad
6905,"['tanggung', 'perhati', 'ganti', 'sosok', 'papah', 'erti', 'tua', 'sayang', 'anggap', 'anak', 'biar', 'sedih', 'khawatir', 'and', 'now', 'lost', 'him', 'forever']",Sad
6906,"['tetangga', 'muslim', 'tinggal', 'omong', 'tabur', 'doa', 'wag', 'tetangga', 'non', 'muslim', 'jarang', 'konflik', 'duka', 'takut', 'doa', 'allah', 'kam', 'dosa', 'astaghfirullah']",Sad
6907,"['hahaha', 'iya', 'malu', 'bawa', 'jeans']",Sad
6908,"['malu', 'oke', 'santuy', 'fandom', 'police', 'sedih']",Sad
6909,"['malas gerak', 'baca', 'malu']",Sad
6910,"['resign', 'putus', 'bisnis', 'resign', 'bangun', 'pagi', 'pakai', 'kemeja', 'nongkrong', 'cafe', 'sore', 'khawatir', 'sedih']",Sad
6911,"['tuh', 'suka', 'gimik', 'suka', 'canda', 'serius', 'tolong', 'ikutin', 'serius', 'ky', 'pls', 'baca', 'situasi', 'suka', 'canda', 'suka', 'hidung', 'suka', 'ujung', 'rambut', 'ujung', 'kaki', 'suka', 'malu', 'ku', 'sedih']",Sad
6912,"['aneh', 'kecuali', 'emot', 'lope', 'lope', 'gausa', 'takut', 'embat', 'cowok', 'setia', 'crushin', 'luka', 'bahagia']",Sad
6913,"['somehow', 'ragu', 'bilang', 'cari', 'talent', 'dasar', 'liat', 'visual', 'talent', 'wajar', 'nama', 'showbiz', 'indo', 'gimana', 'korea', 'sedih']",Sad
6914,"['sekolah', 'pakai', 'kutek', 'pink', 'telat', 'wkwkw', 'ampun', 'malu', 'telat', 'ngelanggar', 'atur', 'sekolah', 'yaudah', 'paksa', 'hapus']",Sad
6915,"['malu', 'manusia', 'marah']",Sad
6916,"['no', 'gin', 'ku', 'malu', 'bbt', 'ku', 'sedih', 'diinget']",Sad
6917,"['pas', 'isi', 'air', 'sengaja', 'tumpah', 'kabel', 'reflek', 'teriak', 'biar', 'cepat', 'ambil', 'kabel', 'biar', 'air', 'marah', 'reflek', 'teriak', 'kaget']",Sad
6918,"['mba', 'kaget', 'bain', 'mba', 'kecewa', 'ja']",Sad
6919,"['palsu', 'terimakasih']",Sad
6920,"['si', 'bimbing', 'gausa', 'gabung', 'ayah', 'jiper', 'malu', 'ngang', 'ngong', 'ngang', 'ngong', 'bego']",Sad
6921,"['telat', 'sk', 'semprot', 'guru', 'malu']",Sad
6922,"['males', 'kasih', 'cewek', 'kadang', 'drivernya', 'suka', 'kaget', 'cewek', 'kak', 'cowok', 'sedih']",Sad
6923,"['ayah', 'alam', 'kubur', 'kayak', 'malu', 'anak', 'wibu']",Sad
6924,"['nang', 'yedam', 'sunu', 'did', 'it', 'sangka', 'hasil', 'gin', 'uas', 'kemarin', 'hopeless', 'takut', 'sesuai', 'harap', 'bikin', 'orangtua', 'kecewa']",Sad
6925,"['malu', 'hih']",Sad
6926,"['kadang', 'senyum', 'palsu', 'sembunyi', 'sakit']",Sad
6927,"['tkde', 'bgi', 'janji', 'manis', 'harap', 'palsu', 'simpan']",Sad
6928,"['dewasa', 'ajak', 'tani', 'teman', 'takut', 'ganggu', 'my', 'sad', 'life']",Sad
6929,"['kangen', 'dunia', 'bxg', 'semangat', 'layarin', 'kapal', 'huftfft']",Sad
6930,"['sayang', 'kanra', 'puas']",Sad
6931,"['kapal', 'karamm', 'bahagia', 'jalan', 'sayonara']",Sad
6932,"['bangun', 'bangun', 'badan', 'pan']",Sad
6933,"['besok', 'ayoo', 'serah', 'semangat']",Sad
6934,"['iya', 'badan', 'pp', 'nunggu', 'si', 'teteh', 'ngerokin', 'maklum', 'remaja', 'jompo']",Sad
6935,"['kangen', 'suruh', 'istirahat', 'babeh']",Sad
6936,"['rajin', 'semangat', 'tinggi', 'mah']",Sad
6937,[],Sad
6938,"['ovomaltine', 'duh', 'sesal']",Sad
6939,"['ihh', 'beras', 'merahh', 'ganti', 'syeddih']",Sad
6940,"['pagi', 'semangat', 'sun', 'sayang']",Sad
6941,"['senyum', 'bahagia', 'kadang', 'senyum', 'hati']",Sad
6942,"['sueer', 'deh', 'kgn', 'kangenin', 'perhatiin', 'manjain', 'bahagiain', 'sedih', 'sepi', 'tunggu']",Sad
6943,"['aqil', 'badan', 'kemarin', 'siang', 'pilek', 'kasihan', 'malam', 'susah', 'tidur', 'mampat']",Sad
6944,"['cewek', 'ngecewain', 'cowok', 'dikecewain', 'sayang', 'sakit']",Sad
6945,"['ngekos', 'bayang', 'mending', 'teman', 'kamar', 'teman', 'bicara']",Sad
6946,"['jahat', 'nikmat', 'bingung']",Sad
6947,"['pjj', 'ptm']",Sad
6948,"['makan', 'dibawain', 'minum', 'dibilangin', 'pakai', 'biar', 'inti', 'bicara', 'henti', 'tahan', 'nang', 'salah', 'jutekin']",Sad
6949,"['pagi', 'buta', 'sarap', 'nasi', 'chiki', 'boncabe', 'hmm', 'perut']",Sad
6950,"['beli', 'lupa', 'nama', 'soalnha']",Sad
6951,"['budaya', 'keluh', 'semangat']",Sad
6952,"['bangun', 'tidur', 'malam', 'tidur', 'cepat', 'badan', 'batuk', 'pilek', 'bangun', 'dengar', 'den', 'bikin', 'umum', 'kontrak', 'habis', 'sakit', 'vine', 'diam', 'ampe', 'keluarin', 'umum', 'kah', 'agens', 'anehsemoga']",Sad
6953,"['tinggal', 'bahagia']",Sad
6954,"['kasih', 'sayang', 'bahagia', 'sepenuh']",Sad
6955,"['ngapa', 'ngapain']",Sad
6956,"['tidur', 'bangun', 'pikir', 'nang', 'kompromi']",Sad
6957,"['posisi', 'si']",Sad
6958,"['badan', 'pas', 'weekend']",Sad
6959,"['kapel', 'hfft', 'chrissy', 'coba', 'kapel']",Sad
6960,"['hidup', 'bahagia', 'asa', 'sayang']",Sad
6961,"['rumah', 'gegara', 'badan', 'nganggur']",Sad
6962,"['bgtt', 'iki']",Sad
6963,"['semangat', 'hidup']",Sad
6964,[],Sad
6965,"['mah', 'dm', 'block', 'duluan', 'tuh']",Sad
6966,"['semangat', 'hidup']",Sad
6967,"['semangat', 'gara', 'gara', 'ucapin', 'selamat', 'pagi', 'sayang']",Sad
6968,"['pagi', 'pagi', 'kabar', 'teman', 'sedihh', 'bahagia', 'banyk', 'sedih', 'sihh']",Sad
6969,"['both', 'puas', 'bahagia']",Sad
6970,"['selamat', 'pagi', 'sakit', 'kak', 'badan']",Sad
6971,['recovery'],Sad
6972,"['semangat', 'sedih', 'konsisten', 'ja']",Sad
6973,"['semangat', 'ceriaa', 'pas', 'berangkat']",Sad
6974,"['serius', 'mengsedih', 'hydra', 'semangat']",Sad
6975,"['badan', 'hasil', 'overthinking']",Sad
6976,['badan'],Sad
6977,['body'],Sad
6978,"['allah', 'nyerah', 'semangat']",Sad
6979,"['ge', 'mriyang', 'bahagia', 'duit', 'miris', 'sedih']",Sad
6980,[],Sad
6981,"['semangat', 'semangatin', 'sayang']",Sad
6982,"['sekolah', 'suka', 'cantik']",Sad
6983,"['suka', 'supergirl', 'dihilangin', 'channelnya', 'adoh', 'sad', 'bet']",Sad
6984,"['pusing', 'suka', 'sedih']",Sad
6985,"['ketemu', 'cowok', 'pekanbaru', 'mas', 'sayang', 'better', 'bilang', 'anak', 'perempuan', 'one', 'day', 'bilang', 'suka', 'ambil', 'hati', 'diofficialin']",Sad
6986,"['suka', 'maksa', 'tuh', 'sales', 'asuransi', 'ngomongnya', 'cepat', 'potong']",Sad
6987,"['revisi', 'proposal', 'revisi', 'perintah', 'nambahin', 'variabel', 'hasil', 'teliti', 'variabel', 'ngilang', 'nuduh', 'nipu', 'cust', 'suka', 'kasih', 'bonus', 'page', 'harga']",Sad
6988,"['jujur', 'suka', 'heran', 'gilir', 'jarang', 'leluasa', 'cerita', 'dengerin', 'curhatan', 'adaa']",Sad
6989,"['luka', 'keinget', 'suka', 'nang', 'asa', 'sakit']",Sad
6990,"['mimpi', 'ngomongnya', 'pakai', 'ing', 'indo', 'pas', 'bangun', 'suka', 'capai', 'kepala', 'pusing']",Sad
6991,"['myday', 'sedih', 'liat', 'frame', 'sesal', 'myday', 'waktu', 'suka', 'lagu', 'day']",Sad
6992,"['suka', 'sampah', 'halaman', 'rumah', 'yaa', 'sedih', 'bersihin']",Sad
6993,"['cowok', 'kembar', 'suka', 'kos', 'an', 'belah', 'baikk', 'kembar', 'ngejauh', 'pindah', 'kost', 'sepi']",Sad
6994,"['kagum', 'suka', 'diam', 'cinta', 'mu', 'milik', 'mustahil']",Sad
6995,"['pacar', 'suka', 'ilang', 'ilangan', 'kabar', 'kadang', 'ngilangnya', 'ngilang', 'putus', 'kah', 'jujur', 'capai', 'sayang']",Sad
6996,"['ngebias', 'jaman', 'sma', 'suka', 'band', 'soloist', 'aktor', 'sadar', 'abisin', 'duit', 'kaya', 'perosok']",Sad
6997,"['sadar', 'muka', 'pas', 'nikah', 'beres', 'kek', 'paksa', 'senyum', 'photographernya', 'bilang', 'penganten', 'mah', 'suka', 'foto', 'mah', 'susah', 'foto']",Sad
6998,"['alay', 'but', 'pkn', 'suka', 'pkn', 'kasih', 'tugas']",Sad
6999,"['suka', 'wenda', 'wkwk', 'pas', 'hempas', 'untung', 'jeketri', 'sedih']",Sad
7000,"['cinta', 'rumit', 'uras', 'energi', 'jiwa', 'raga', 'hati', 'hidup']",Sad
7001,"['beda', 'anggap', 'suka', 'cerita', 'bayang', 'poteknya', 'dewangga', 'waktu', 'april', 'anggap', 'suka', 'laki', 'laki', 'kasih', 'shoulder', 'to', 'cry', 'on', 'sharing', 'partner', 'instead']",Sad
7002,"['req', 'dm', 'telat', 'ato', 'rep', 'tag', 'suka', 'telat', 'dm']",Sad
7003,"['suka', 'mah', 'pungkiri', 'sayang', 'cinta', 'kaga', 'bwankk', 'wkwkw']",Sad
7004,"['kasih', 'berkas', 'talak', 'suka', 'heran', 'pisah', 'muda', 'anak', 'mental', 'istri', 'suami']",Sad
7005,"['sedih', 'dahh', 'kucing', 'tuh', 'lepas', 'pulang', 'suka', 'main', 'rumah']",Sad
7006,"['cerita', 'ayah', 'sender', 'tuh', 'tipe', 'suka', 'marah', 'suka', 'bicara', 'kasar', 'sender', 'sender', 'pergi', 'sender', 'bilang', 'bodoh', 'ayah', 'sender', 'sakit', 'kaget', 'hehe', 'sender', 'tahan', 'nang', 'ayah']",Sad
7007,"['abis', 'vaksin', 'dosis', 'badan', 'suka', 'gampang', 'capai']",Sad
7008,"['suka', 'yaa', 'suka', 'sihh', 'yaa']",Sad
7009,"['single', 'suka', 'suka', 'kaga', 'alias', 'cinta', 'bertepuq', 'belah', 'tangan']",Sad
